path,loss,confusion_score
./DATA/train/93/23460.png,1.388897180557251,0.75
./DATA/train/93/20515.png,1.3862316608428955,0.75
./DATA/train/93/26810.png,1.122560977935791,0.25
./DATA/train/93/22384.png,1.644846796989441,0.75
./DATA/train/93/38574.png,1.5285911560058594,0.75
./DATA/train/93/33556.png,1.3874502182006836,0.75
./DATA/train/93/18157.png,1.389404296875,0.75
./DATA/train/93/26918.png,1.386329174041748,0.75
./DATA/train/93/10734.png,0.8494787812232971,0.25
./DATA/train/93/4354.png,1.242069959640503,0.5
./DATA/train/93/33545.png,1.313162922859192,0.75
./DATA/train/93/16896.png,1.3865525722503662,0.75
./DATA/train/93/48139.png,1.3954930305480957,0.75
./DATA/train/93/35143.png,1.3835126161575317,0.75
./DATA/train/93/38328.png,1.3910233974456787,1.0
./DATA/train/93/24783.png,1.380410075187683,0.75
./DATA/train/93/38430.png,1.3859436511993408,0.75
./DATA/train/93/15889.png,1.3768625259399414,0.75
./DATA/train/93/48835.png,1.3860291242599487,0.75
./DATA/train/93/9515.png,1.3653072118759155,0.25
./DATA/train/93/3663.png,1.3935641050338745,1.0
./DATA/train/93/29679.png,1.3179571628570557,0.5
./DATA/train/93/11589.png,1.0960941314697266,0.25
./DATA/train/93/43507.png,1.374525785446167,0.5
./DATA/train/93/40678.png,1.3872509002685547,0.75
./DATA/train/93/39976.png,1.3849180936813354,0.75
./DATA/train/93/39470.png,1.0870749950408936,0.5
./DATA/train/93/42468.png,1.3815115690231323,0.75
./DATA/train/93/17575.png,1.3861663341522217,0.75
./DATA/train/93/36357.png,1.3844244480133057,0.75
./DATA/train/93/23523.png,1.3872854709625244,0.75
./DATA/train/93/30525.png,1.3969895839691162,0.75
./DATA/train/93/19033.png,1.378197431564331,0.75
./DATA/train/93/32753.png,1.3862000703811646,0.75
./DATA/train/93/10560.png,1.7732586860656738,1.0
./DATA/train/93/11680.png,1.1535857915878296,0.75
./DATA/train/93/7395.png,1.3526784181594849,0.75
./DATA/train/93/3588.png,1.0642398595809937,0.5
./DATA/train/93/13959.png,1.390317440032959,1.0
./DATA/train/93/24975.png,1.354340672492981,0.75
./DATA/train/93/37430.png,1.3861114978790283,0.75
./DATA/train/93/35559.png,1.4016835689544678,1.0
./DATA/train/93/2725.png,1.382761001586914,0.5
./DATA/train/93/38720.png,1.2015942335128784,0.75
./DATA/train/93/26904.png,1.3863507509231567,0.75
./DATA/train/93/18317.png,1.3896715641021729,0.75
./DATA/train/93/40528.png,1.3831764459609985,0.75
./DATA/train/93/26612.png,1.3856242895126343,0.75
./DATA/train/93/25781.png,1.3847637176513672,0.75
./DATA/train/93/16077.png,1.3859535455703735,0.75
./DATA/train/93/46092.png,1.3217536211013794,0.75
./DATA/train/93/3901.png,1.396453619003296,0.75
./DATA/train/93/21937.png,1.0016651153564453,0.5
./DATA/train/93/47044.png,1.3848443031311035,0.75
./DATA/train/93/4400.png,1.3881409168243408,0.75
./DATA/train/93/38898.png,1.3840477466583252,0.75
./DATA/train/93/46678.png,1.3866623640060425,0.75
./DATA/train/93/46720.png,1.3865100145339966,0.75
./DATA/train/93/44452.png,1.3748993873596191,0.75
./DATA/train/93/18629.png,1.384140133857727,0.75
./DATA/train/93/13111.png,1.3910489082336426,0.75
./DATA/train/93/43387.png,1.4004848003387451,0.5
./DATA/train/93/28605.png,1.386427402496338,0.75
./DATA/train/93/1207.png,1.3723862171173096,0.75
./DATA/train/93/41103.png,1.3908252716064453,0.75
./DATA/train/93/29581.png,1.3824719190597534,0.75
./DATA/train/93/43370.png,1.3882192373275757,0.75
./DATA/train/93/44569.png,1.3864037990570068,0.75
./DATA/train/93/13042.png,0.6687299013137817,0.25
./DATA/train/93/46193.png,1.3825676441192627,0.75
./DATA/train/93/25523.png,1.38557767868042,0.75
./DATA/train/93/1488.png,1.3860211372375488,0.75
./DATA/train/93/16596.png,1.3874856233596802,0.75
./DATA/train/93/6405.png,1.3865764141082764,0.75
./DATA/train/93/45159.png,1.3824310302734375,0.75
./DATA/train/93/41130.png,1.9917010068893433,1.0
./DATA/train/93/31170.png,1.3868272304534912,0.75
./DATA/train/93/16000.png,1.3866302967071533,0.75
./DATA/train/93/47265.png,1.3858987092971802,0.75
./DATA/train/93/105.png,1.3860589265823364,0.75
./DATA/train/93/45751.png,0.8899381160736084,0.25
./DATA/train/93/2142.png,1.3762978315353394,0.75
./DATA/train/93/11556.png,1.300095796585083,0.75
./DATA/train/93/5781.png,1.3862793445587158,0.75
./DATA/train/93/4854.png,1.387220025062561,0.75
./DATA/train/93/24539.png,1.3903297185897827,0.75
./DATA/train/93/11904.png,1.3533061742782593,0.75
./DATA/train/93/10387.png,1.3924068212509155,1.0
./DATA/train/93/35553.png,1.3576281070709229,0.25
./DATA/train/93/49761.png,0.9206623435020447,0.25
./DATA/train/93/13233.png,1.860611081123352,1.0
./DATA/train/93/42843.png,1.184380054473877,0.5
./DATA/train/93/18070.png,1.2546160221099854,0.5
./DATA/train/93/32379.png,1.3866205215454102,0.75
./DATA/train/93/45513.png,1.3876076936721802,0.75
./DATA/train/93/30990.png,1.383588194847107,0.75
./DATA/train/93/37328.png,1.4023867845535278,0.75
./DATA/train/93/23160.png,1.3874837160110474,0.75
./DATA/train/93/43547.png,1.3853986263275146,0.75
./DATA/train/93/46253.png,1.4142744541168213,1.0
./DATA/train/93/32804.png,1.3866686820983887,0.75
./DATA/train/93/23980.png,1.3408795595169067,0.25
./DATA/train/93/17254.png,1.3420052528381348,0.75
./DATA/train/93/4822.png,1.3965353965759277,1.0
./DATA/train/93/40801.png,1.3724217414855957,0.75
./DATA/train/93/24576.png,2.086742401123047,1.0
./DATA/train/93/1151.png,1.3860116004943848,0.75
./DATA/train/93/30897.png,1.2583744525909424,0.75
./DATA/train/93/38842.png,1.4071846008300781,0.5
./DATA/train/93/23935.png,0.8418669700622559,0.5
./DATA/train/93/44564.png,1.3866615295410156,0.75
./DATA/train/93/3824.png,1.377848505973816,0.5
./DATA/train/93/730.png,1.3862459659576416,0.75
./DATA/train/93/6442.png,1.3649334907531738,0.75
./DATA/train/93/16139.png,1.3853497505187988,0.75
./DATA/train/93/26226.png,2.089066505432129,1.0
./DATA/train/93/47562.png,1.5119940042495728,0.75
./DATA/train/93/10466.png,1.4713668823242188,1.0
./DATA/train/93/39261.png,1.489619493484497,1.0
./DATA/train/93/12400.png,1.1321543455123901,0.5
./DATA/train/93/38566.png,0.7669561505317688,0.0
./DATA/train/93/16916.png,0.9976464509963989,0.25
./DATA/train/93/16641.png,1.4365127086639404,0.75
./DATA/train/93/26218.png,0.7648190259933472,0.25
./DATA/train/93/12275.png,1.3867052793502808,1.0
./DATA/train/93/14292.png,1.3863757848739624,0.75
./DATA/train/93/45996.png,1.0821540355682373,0.5
./DATA/train/93/33825.png,1.3865795135498047,0.75
./DATA/train/93/7589.png,1.386749505996704,0.75
./DATA/train/93/16359.png,1.1296806335449219,0.5
./DATA/train/93/24450.png,1.0288885831832886,0.5
./DATA/train/93/757.png,1.5617165565490723,0.75
./DATA/train/93/26905.png,1.3847875595092773,0.75
./DATA/train/93/32851.png,1.3876821994781494,0.75
./DATA/train/93/7309.png,1.374136209487915,0.75
./DATA/train/93/38606.png,1.3860104084014893,0.75
./DATA/train/93/24762.png,1.3575109243392944,0.75
./DATA/train/93/38410.png,1.3861122131347656,0.75
./DATA/train/93/20218.png,1.307918906211853,0.75
./DATA/train/93/36572.png,1.394006609916687,1.0
./DATA/train/93/11146.png,1.3854997158050537,0.75
./DATA/train/93/47922.png,1.3866572380065918,0.75
./DATA/train/93/27832.png,1.386350154876709,0.75
./DATA/train/93/11099.png,1.1539143323898315,0.75
./DATA/train/93/27117.png,1.38557767868042,0.75
./DATA/train/93/17204.png,1.387444019317627,0.75
./DATA/train/93/22114.png,1.3866519927978516,0.75
./DATA/train/93/23497.png,1.3297679424285889,0.75
./DATA/train/93/11977.png,1.3890247344970703,0.5
./DATA/train/93/7708.png,1.381993293762207,0.75
./DATA/train/93/45178.png,1.3855279684066772,0.75
./DATA/train/93/42662.png,1.3853669166564941,0.75
./DATA/train/93/8697.png,1.386034369468689,0.75
./DATA/train/93/20929.png,1.3682383298873901,0.5
./DATA/train/93/21402.png,1.3853883743286133,0.75
./DATA/train/93/35432.png,1.3812108039855957,0.75
./DATA/train/93/21471.png,1.3814564943313599,0.75
./DATA/train/93/43965.png,1.3855528831481934,0.75
./DATA/train/93/16424.png,1.4558494091033936,0.75
./DATA/train/93/14568.png,1.398990511894226,0.75
./DATA/train/93/35126.png,1.3535981178283691,0.75
./DATA/train/93/22211.png,1.3875566720962524,0.75
./DATA/train/93/22741.png,1.377955436706543,0.75
./DATA/train/93/23982.png,1.4188117980957031,0.75
./DATA/train/93/6590.png,1.3868720531463623,0.75
./DATA/train/93/21996.png,1.3859539031982422,0.75
./DATA/train/93/35203.png,1.3870769739151,0.75
./DATA/train/93/21285.png,1.366958737373352,0.75
./DATA/train/93/17547.png,1.3862485885620117,0.75
./DATA/train/93/32523.png,1.1953871250152588,0.25
./DATA/train/65/30661.png,1.3869988918304443,0.75
./DATA/train/65/48126.png,1.3863699436187744,0.75
./DATA/train/65/3734.png,1.3861228227615356,0.75
./DATA/train/65/43245.png,1.3558003902435303,0.75
./DATA/train/65/40512.png,1.380366325378418,0.5
./DATA/train/65/8123.png,1.3246076107025146,0.75
./DATA/train/65/19895.png,1.3784271478652954,0.5
./DATA/train/65/35733.png,1.3862261772155762,0.75
./DATA/train/65/28855.png,1.3866441249847412,0.75
./DATA/train/65/3206.png,1.811195969581604,1.0
./DATA/train/65/20484.png,1.3793838024139404,0.5
./DATA/train/65/38115.png,1.3856055736541748,0.75
./DATA/train/65/802.png,1.4465214014053345,1.0
./DATA/train/65/11837.png,1.2541699409484863,0.5
./DATA/train/65/19026.png,1.3931982517242432,1.0
./DATA/train/65/38308.png,1.4679204225540161,1.0
./DATA/train/65/44741.png,1.385286569595337,0.75
./DATA/train/65/18709.png,1.3862128257751465,0.75
./DATA/train/65/28375.png,1.147634506225586,0.25
./DATA/train/65/6914.png,1.3857580423355103,0.5
./DATA/train/65/45707.png,1.3871116638183594,0.75
./DATA/train/65/19220.png,1.3863718509674072,0.75
./DATA/train/65/33229.png,1.2482529878616333,0.5
./DATA/train/65/11149.png,1.3756499290466309,0.75
./DATA/train/65/16003.png,1.3902777433395386,1.0
./DATA/train/65/28261.png,1.5055040121078491,1.0
./DATA/train/65/30303.png,1.3702747821807861,0.75
./DATA/train/65/18570.png,1.3947243690490723,0.75
./DATA/train/65/28614.png,1.5324342250823975,0.75
./DATA/train/65/958.png,1.3866162300109863,0.75
./DATA/train/65/32834.png,1.3388116359710693,0.5
./DATA/train/65/6708.png,1.3876450061798096,0.75
./DATA/train/65/46701.png,1.3682959079742432,0.75
./DATA/train/65/37635.png,1.3891545534133911,0.75
./DATA/train/65/3361.png,1.3878077268600464,0.75
./DATA/train/65/3105.png,1.385451316833496,0.75
./DATA/train/65/42353.png,1.3913843631744385,0.75
./DATA/train/65/1691.png,1.4127191305160522,0.75
./DATA/train/65/9979.png,1.3867175579071045,0.75
./DATA/train/65/13533.png,1.3860323429107666,0.75
./DATA/train/65/848.png,1.456107258796692,0.75
./DATA/train/65/48476.png,1.38657808303833,0.75
./DATA/train/65/645.png,1.3813523054122925,0.5
./DATA/train/65/27358.png,1.380075216293335,0.75
./DATA/train/65/45287.png,1.4198474884033203,1.0
./DATA/train/65/28750.png,1.3588660955429077,0.75
./DATA/train/65/48164.png,1.3862783908843994,0.75
./DATA/train/65/3807.png,1.3874437808990479,0.75
./DATA/train/65/39188.png,1.3866573572158813,0.75
./DATA/train/65/25255.png,1.3843939304351807,0.75
./DATA/train/65/1313.png,1.424644112586975,0.75
./DATA/train/65/20934.png,1.3865251541137695,0.75
./DATA/train/65/1175.png,1.3864659070968628,0.75
./DATA/train/65/463.png,1.384448528289795,0.75
./DATA/train/65/46478.png,1.3877229690551758,0.75
./DATA/train/65/45255.png,1.3505120277404785,0.75
./DATA/train/65/47181.png,1.3859188556671143,0.75
./DATA/train/65/47161.png,1.3882241249084473,0.75
./DATA/train/65/48625.png,1.3770968914031982,0.75
./DATA/train/65/10579.png,1.3846840858459473,0.75
./DATA/train/65/45893.png,1.3865646123886108,0.75
./DATA/train/65/37205.png,1.3899836540222168,0.75
./DATA/train/65/27562.png,1.3865537643432617,0.75
./DATA/train/65/19956.png,1.3802895545959473,0.5
./DATA/train/65/34695.png,1.3873491287231445,0.75
./DATA/train/65/7789.png,1.3864104747772217,0.75
./DATA/train/65/22729.png,1.3863213062286377,0.75
./DATA/train/65/48449.png,1.827906847000122,1.0
./DATA/train/65/22498.png,1.3842555284500122,0.75
./DATA/train/65/23825.png,1.3848845958709717,0.75
./DATA/train/65/43135.png,1.385272741317749,0.75
./DATA/train/65/25843.png,1.3974826335906982,0.75
./DATA/train/65/12943.png,1.4842422008514404,0.75
./DATA/train/65/42785.png,1.386124849319458,0.75
./DATA/train/65/40502.png,1.38649582862854,0.75
./DATA/train/65/32987.png,1.3861639499664307,0.75
./DATA/train/65/24050.png,1.386310338973999,0.75
./DATA/train/65/9040.png,1.3950663805007935,0.75
./DATA/train/65/18977.png,1.3785114288330078,0.25
./DATA/train/65/39907.png,1.3726531267166138,0.5
./DATA/train/65/31657.png,1.3878986835479736,0.75
./DATA/train/65/44002.png,1.381690263748169,0.5
./DATA/train/65/21684.png,1.3830924034118652,0.75
./DATA/train/65/33364.png,1.3941999673843384,0.75
./DATA/train/65/5150.png,1.3876268863677979,0.75
./DATA/train/65/12674.png,1.4734669923782349,1.0
./DATA/train/65/14986.png,1.391932725906372,0.75
./DATA/train/65/6398.png,1.3899672031402588,0.75
./DATA/train/65/33367.png,1.3895894289016724,0.75
./DATA/train/65/33835.png,1.3861706256866455,0.5
./DATA/train/65/46148.png,1.3858468532562256,0.75
./DATA/train/65/14200.png,1.3866233825683594,0.75
./DATA/train/65/25387.png,1.390610933303833,1.0
./DATA/train/65/16505.png,1.3868029117584229,0.75
./DATA/train/65/49003.png,1.3872475624084473,0.75
./DATA/train/65/47051.png,1.3923307657241821,1.0
./DATA/train/65/27467.png,1.4235707521438599,0.75
./DATA/train/65/19667.png,1.3850610256195068,0.5
./DATA/train/65/16041.png,1.37007474899292,0.5
./DATA/train/65/37105.png,1.42388916015625,0.75
./DATA/train/65/36547.png,1.393894076347351,0.75
./DATA/train/65/48692.png,1.37300443649292,0.75
./DATA/train/65/35425.png,1.386314868927002,0.75
./DATA/train/65/11836.png,1.3908339738845825,1.0
./DATA/train/65/19912.png,1.382116436958313,0.25
./DATA/train/65/22801.png,1.3996212482452393,0.75
./DATA/train/65/26627.png,1.387940764427185,0.75
./DATA/train/65/47872.png,1.3850382566452026,0.75
./DATA/train/65/8808.png,1.4094761610031128,1.0
./DATA/train/65/32767.png,1.8146058320999146,1.0
./DATA/train/65/37153.png,1.3849148750305176,0.75
./DATA/train/65/25365.png,1.3861637115478516,0.75
./DATA/train/65/24196.png,1.3869032859802246,0.75
./DATA/train/65/33596.png,1.572649359703064,1.0
./DATA/train/65/18720.png,1.6110471487045288,1.0
./DATA/train/65/15657.png,1.3816688060760498,0.75
./DATA/train/65/6040.png,1.3863354921340942,0.75
./DATA/train/65/16237.png,1.384930968284607,0.75
./DATA/train/65/34962.png,1.3008543252944946,0.75
./DATA/train/65/7568.png,1.3931248188018799,0.75
./DATA/train/65/19161.png,1.393487811088562,1.0
./DATA/train/65/35007.png,1.382401466369629,0.5
./DATA/train/65/22220.png,1.3847739696502686,0.75
./DATA/train/65/39587.png,1.3893373012542725,0.75
./DATA/train/65/46250.png,0.9919712543487549,0.25
./DATA/train/65/16875.png,1.3550459146499634,0.75
./DATA/train/65/292.png,1.3145891427993774,0.75
./DATA/train/65/15789.png,1.3783299922943115,0.75
./DATA/train/65/16647.png,1.3863564729690552,0.75
./DATA/train/65/37662.png,1.3913958072662354,0.75
./DATA/train/65/29952.png,1.0739960670471191,0.25
./DATA/train/65/5103.png,1.3848155736923218,0.75
./DATA/train/65/44923.png,1.471786379814148,1.0
./DATA/train/65/28962.png,1.3966636657714844,0.75
./DATA/train/65/7354.png,1.3866088390350342,0.75
./DATA/train/65/24997.png,1.3865349292755127,0.75
./DATA/train/65/42332.png,1.39291250705719,0.75
./DATA/train/65/16679.png,1.3191936016082764,0.75
./DATA/train/65/11569.png,1.3842790126800537,0.75
./DATA/train/65/21835.png,1.3868097066879272,0.75
./DATA/train/65/7563.png,1.3549585342407227,0.75
./DATA/train/65/18315.png,1.3646258115768433,0.75
./DATA/train/65/23565.png,1.3865967988967896,0.75
./DATA/train/65/34654.png,1.3864386081695557,0.75
./DATA/train/65/26205.png,1.3878456354141235,0.75
./DATA/train/65/16039.png,1.387364149093628,0.75
./DATA/train/65/983.png,1.35545015335083,0.75
./DATA/train/65/33050.png,1.3864967823028564,0.75
./DATA/train/65/37671.png,1.3848775625228882,0.75
./DATA/train/65/38907.png,1.3951066732406616,0.75
./DATA/train/65/16101.png,1.3418445587158203,0.5
./DATA/train/65/30950.png,1.3871855735778809,0.75
./DATA/train/65/13560.png,1.3759452104568481,0.75
./DATA/train/65/41417.png,1.3789430856704712,0.75
./DATA/train/65/42242.png,1.3864012956619263,0.75
./DATA/train/65/1835.png,1.3866372108459473,0.75
./DATA/train/65/25655.png,1.386676549911499,0.75
./DATA/train/65/10962.png,1.3855503797531128,0.75
./DATA/train/65/17905.png,1.3874999284744263,0.75
./DATA/train/65/46170.png,1.3749547004699707,0.5
./DATA/train/65/22118.png,1.3798377513885498,1.0
./DATA/train/65/23682.png,1.3905034065246582,0.75
./DATA/train/65/247.png,1.3885066509246826,1.0
./DATA/train/65/26376.png,1.3855078220367432,0.75
./DATA/train/65/38262.png,1.3884943723678589,0.75
./DATA/train/65/30712.png,1.3970097303390503,0.75
./DATA/train/65/17978.png,1.3961029052734375,1.0
./DATA/train/65/26933.png,1.3869121074676514,0.75
./DATA/train/65/21135.png,1.3830580711364746,0.75
./DATA/train/65/18580.png,1.3872339725494385,0.75
./DATA/train/65/33043.png,1.4613637924194336,1.0
./DATA/train/65/20579.png,1.386504888534546,0.75
./DATA/train/65/34206.png,1.3928070068359375,0.75
./DATA/train/65/5331.png,1.5236706733703613,1.0
./DATA/train/65/17959.png,1.386016607284546,0.75
./DATA/train/65/23819.png,1.3882033824920654,0.75
./DATA/train/65/42701.png,1.405686855316162,1.0
./DATA/train/65/45132.png,1.388991117477417,0.5
./DATA/train/65/46771.png,1.3880085945129395,0.75
./DATA/train/65/27615.png,1.680648922920227,1.0
./DATA/train/65/20396.png,1.3861232995986938,1.0
./DATA/train/65/28543.png,1.4762356281280518,0.75
./DATA/train/65/18988.png,1.3855890035629272,0.75
./DATA/train/65/12479.png,1.48160719871521,0.75
./DATA/train/65/6254.png,1.2466254234313965,0.75
./DATA/train/65/29091.png,1.388732671737671,0.75
./DATA/train/65/18691.png,1.3951785564422607,1.0
./DATA/train/65/7777.png,1.3871151208877563,0.75
./DATA/train/65/2424.png,1.2410478591918945,0.5
./DATA/train/65/396.png,1.3390544652938843,0.5
./DATA/train/65/17406.png,1.3822987079620361,0.75
./DATA/train/65/24597.png,1.379927158355713,0.75
./DATA/train/65/23766.png,1.3863431215286255,0.75
./DATA/train/65/46190.png,1.462836503982544,1.0
./DATA/train/65/31894.png,1.54651939868927,0.75
./DATA/train/65/23330.png,1.2936660051345825,0.5
./DATA/train/65/38799.png,1.3876267671585083,0.75
./DATA/train/65/39396.png,1.3859455585479736,0.75
./DATA/train/65/47804.png,1.3815052509307861,0.5
./DATA/train/65/39954.png,1.3869338035583496,0.75
./DATA/train/65/19199.png,1.3789564371109009,0.5
./DATA/train/65/46848.png,1.4659268856048584,0.75
./DATA/train/65/30223.png,1.3884608745574951,0.75
./DATA/train/65/43356.png,1.3871936798095703,0.75
./DATA/train/65/4185.png,1.3865474462509155,0.75
./DATA/train/65/21975.png,1.440905213356018,0.75
./DATA/train/65/43574.png,1.2435331344604492,0.5
./DATA/train/65/14308.png,1.3921642303466797,0.75
./DATA/train/65/49735.png,1.3860725164413452,0.75
./DATA/train/65/24847.png,1.3867493867874146,0.75
./DATA/train/65/20321.png,1.3908756971359253,0.75
./DATA/train/65/28362.png,1.3907408714294434,0.75
./DATA/train/65/22195.png,1.3842387199401855,0.75
./DATA/train/65/9777.png,1.3863027095794678,0.75
./DATA/train/65/1982.png,1.385481834411621,0.75
./DATA/train/65/47720.png,1.4881881475448608,1.0
./DATA/train/65/8526.png,1.3890128135681152,0.75
./DATA/train/65/3505.png,1.3878439664840698,0.75
./DATA/train/65/33781.png,1.2497282028198242,0.75
./DATA/train/65/42643.png,1.3995040655136108,1.0
./DATA/train/65/5294.png,1.5034528970718384,0.75
./DATA/train/65/15020.png,1.3857901096343994,1.0
./DATA/train/65/39308.png,1.3864604234695435,0.75
./DATA/train/65/29067.png,1.3867396116256714,0.75
./DATA/train/65/29675.png,1.3652102947235107,0.5
./DATA/train/65/47709.png,1.389282464981079,1.0
./DATA/train/65/6255.png,1.3789806365966797,0.5
./DATA/train/65/29859.png,1.4023325443267822,0.75
./DATA/train/65/38680.png,1.3857617378234863,0.75
./DATA/train/65/38833.png,1.3972344398498535,0.75
./DATA/train/65/49140.png,1.3789174556732178,0.5
./DATA/train/65/49210.png,1.3867032527923584,0.75
./DATA/train/65/30849.png,1.377332329750061,0.5
./DATA/train/65/4603.png,1.0870188474655151,0.5
./DATA/train/65/33366.png,1.4044523239135742,0.75
./DATA/train/65/21059.png,1.3787450790405273,0.75
./DATA/train/65/7322.png,1.3886396884918213,0.75
./DATA/train/65/33472.png,1.3871407508850098,0.75
./DATA/train/65/13187.png,1.2658822536468506,0.75
./DATA/train/65/12309.png,1.3891562223434448,0.75
./DATA/train/65/35969.png,1.378246545791626,0.75
./DATA/train/65/36248.png,1.386778473854065,0.75
./DATA/train/65/13805.png,1.3822067975997925,0.75
./DATA/train/65/4158.png,1.3845347166061401,0.75
./DATA/train/65/39714.png,1.3871264457702637,0.75
./DATA/train/65/24955.png,1.3852214813232422,0.75
./DATA/train/65/4550.png,1.3787604570388794,0.75
./DATA/train/65/9481.png,1.360072135925293,0.75
./DATA/train/65/49845.png,1.3861067295074463,0.75
./DATA/train/65/47845.png,1.3848636150360107,0.75
./DATA/train/65/47832.png,1.2101633548736572,0.5
./DATA/train/65/17044.png,1.3861194849014282,0.75
./DATA/train/65/21347.png,1.629037618637085,1.0
./DATA/train/65/1917.png,1.3842570781707764,0.75
./DATA/train/65/2175.png,1.3864489793777466,0.75
./DATA/train/65/35503.png,1.4416817426681519,0.75
./DATA/train/65/31038.png,1.3873988389968872,0.75
./DATA/train/65/29924.png,1.3430216312408447,0.75
./DATA/train/65/28532.png,1.386178731918335,0.75
./DATA/train/65/38489.png,1.3899319171905518,1.0
./DATA/train/65/21875.png,1.3898669481277466,1.0
./DATA/train/65/21873.png,1.3868601322174072,0.75
./DATA/train/65/49752.png,1.3864774703979492,0.75
./DATA/train/65/11441.png,1.312387466430664,0.5
./DATA/train/65/30989.png,1.3863868713378906,0.75
./DATA/train/65/18252.png,1.384021282196045,0.75
./DATA/train/65/45632.png,1.386361837387085,0.75
./DATA/train/65/6157.png,1.3875311613082886,0.75
./DATA/train/65/10904.png,1.3871208429336548,0.75
./DATA/train/65/21366.png,1.385930061340332,0.75
./DATA/train/65/24775.png,1.5515825748443604,1.0
./DATA/train/65/1814.png,1.384508728981018,0.75
./DATA/train/65/10704.png,1.385095477104187,0.75
./DATA/train/65/14887.png,1.3810088634490967,0.75
./DATA/train/65/11176.png,1.3882830142974854,0.75
./DATA/train/65/49170.png,1.3867383003234863,0.75
./DATA/train/65/34105.png,1.3838729858398438,0.5
./DATA/train/65/8225.png,1.3868530988693237,0.75
./DATA/train/65/34260.png,1.2360782623291016,0.5
./DATA/train/65/12321.png,1.3870584964752197,0.75
./DATA/train/65/615.png,1.381501317024231,0.5
./DATA/train/65/48174.png,1.385655403137207,0.75
./DATA/train/65/32212.png,1.7106084823608398,1.0
./DATA/train/65/7114.png,1.3896437883377075,0.75
./DATA/train/65/8009.png,1.405247449874878,0.75
./DATA/train/65/9073.png,1.3862497806549072,0.75
./DATA/train/65/21902.png,1.3865699768066406,0.75
./DATA/train/65/7323.png,1.3786423206329346,0.75
./DATA/train/65/44363.png,1.3870327472686768,0.75
./DATA/train/65/19734.png,1.3859002590179443,0.75
./DATA/train/65/17388.png,1.3859224319458008,0.75
./DATA/train/65/2972.png,1.3878657817840576,0.5
./DATA/train/65/15296.png,1.556903600692749,0.75
./DATA/train/65/25261.png,1.3612511157989502,0.75
./DATA/train/65/22323.png,1.3865582942962646,0.75
./DATA/train/65/3576.png,1.386447787284851,0.75
./DATA/train/65/7973.png,1.3873416185379028,0.75
./DATA/train/65/16268.png,1.3780393600463867,0.75
./DATA/train/65/32485.png,1.4015549421310425,0.75
./DATA/train/65/36076.png,1.3980827331542969,1.0
./DATA/train/65/25077.png,1.3811614513397217,0.75
./DATA/train/65/43785.png,1.3884083032608032,0.75
./DATA/train/65/21354.png,1.390017032623291,1.0
./DATA/train/65/15842.png,1.3809728622436523,0.5
./DATA/train/65/6695.png,1.386885404586792,0.75
./DATA/train/65/44836.png,1.348923921585083,0.75
./DATA/train/65/14676.png,1.3865054845809937,0.75
./DATA/train/65/23670.png,1.5273282527923584,0.75
./DATA/train/65/22341.png,1.3877208232879639,0.75
./DATA/train/65/31693.png,1.3852572441101074,0.75
./DATA/train/65/4755.png,1.415052890777588,1.0
./DATA/train/65/8899.png,1.385757565498352,0.75
./DATA/train/65/3838.png,1.38629949092865,0.75
./DATA/train/65/36776.png,1.3863568305969238,0.75
./DATA/train/65/18805.png,1.4026190042495728,0.75
./DATA/train/65/37992.png,1.395115852355957,1.0
./DATA/train/65/47299.png,1.3865300416946411,0.75
./DATA/train/65/21339.png,1.385777235031128,0.75
./DATA/train/65/9715.png,1.3867326974868774,0.75
./DATA/train/65/23942.png,1.8066234588623047,1.0
./DATA/train/65/14372.png,1.3932809829711914,0.75
./DATA/train/65/21353.png,1.3840546607971191,0.75
./DATA/train/65/15499.png,1.3863701820373535,0.75
./DATA/train/65/5443.png,1.27440345287323,0.5
./DATA/train/65/43396.png,1.715727686882019,0.75
./DATA/train/65/17681.png,1.3857406377792358,0.75
./DATA/train/65/7010.png,1.3864493370056152,0.75
./DATA/train/65/10333.png,1.3868076801300049,0.75
./DATA/train/65/22820.png,1.3860931396484375,0.75
./DATA/train/65/30020.png,1.391022801399231,0.75
./DATA/train/65/36787.png,1.3839763402938843,0.75
./DATA/train/65/16057.png,1.4052554368972778,0.75
./DATA/train/65/17480.png,1.3856091499328613,0.75
./DATA/train/65/43879.png,1.40840744972229,0.75
./DATA/train/65/32928.png,1.3862860202789307,1.0
./DATA/train/65/170.png,1.3865952491760254,0.75
./DATA/train/65/28544.png,1.3822189569473267,0.75
./DATA/train/65/5024.png,1.3915772438049316,1.0
./DATA/train/65/47616.png,1.3921092748641968,1.0
./DATA/train/65/23282.png,1.3897796869277954,0.75
./DATA/train/65/15605.png,1.38253915309906,0.5
./DATA/train/65/37018.png,1.3863675594329834,0.75
./DATA/train/65/49572.png,1.3792999982833862,0.75
./DATA/train/65/11632.png,1.500689148902893,1.0
./DATA/train/65/16986.png,1.3855594396591187,0.75
./DATA/train/65/43365.png,1.3866655826568604,0.75
./DATA/train/65/33056.png,1.3868858814239502,0.75
./DATA/train/65/20016.png,1.3856215476989746,0.75
./DATA/train/65/44283.png,1.3857165575027466,0.75
./DATA/train/65/31254.png,1.3789632320404053,0.75
./DATA/train/65/432.png,1.4111316204071045,0.75
./DATA/train/65/9010.png,1.246617317199707,0.5
./DATA/train/65/30351.png,1.4070699214935303,0.75
